LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,RPM,Speed,Boost,KnockSum,Load,MAT,TPS,IPW,TimingAdv,WideBandAF,IAT,STFT,LTFT_Idle,LTFT_Cruise,LTFT_High,ActiveWGDC,Octane,Trans_Temp,OddClutchTemp,EvenClutchTemp,OddClutchPressure,EvenClutchPressure,OddClutchSlipSpeed,EvenClutchSlipSpeed,OddInputShaftSpeed,EvenInputShaftSpeed,MAF_Voltage,Airflow,STFT#2,LTFT_High#2,LTFT,LTFT_Mid#2,Cooltemp,Target_AFR,Knock_change,Custom
1656,2026-09-02,14:34:37.30642,354.55672,,1593.75,46,,0,29.0625,773,62.3529411764706,0,17,14.9,-40,,0,4.6875,0,,,,,,,,,,,,2.24595,87.5,-1.7578125,0,0,4.6875,-12,14.7,5,
1657,2026-09-02,14:34:37.47923,354.73398,,1593.75,46,,0,29.0625,774,62.3529411764706,0,17,15.2,-40,,0,4.6875,0,,,,,,,,,,,,2.28501,93.75,-1.171875,0,0,4.6875,-11,14.7,9,
1658,2026-09-02,14:34:37.65061,354.90881,,1625,46,,0,31.5625,773,65.0980392156863,0,14,15.2,-40,,0,4.6875,0,,,,,,,,,,,,2.5389,112.5,-0.78125,0,0,4.6875,-11,14.7,6,
1659,2026-09-02,14:34:37.82339,355.07858,,1625,46,,0,35.9375,774,73.3333333333333,0,11,15,-40,,0,4.6875,0,,,,,,,,,,,,2.46078,112.5,-0.390625,0,0,4.6875,-11,14.7,6,
1660,2026-09-02,14:34:37.99482,355.24829,,1656.25,48,,0,35.625,774,72.9411764705882,0,11,14.6,-40,,0,4.6875,0,,,,,,,,,,,,2.44125,112.5,0.1953125,0,0,4.6875,-11,14.7,13,
1661,2026-09-02,14:34:38.18329,355.43072,,1687.5,48,,0,34.6875,773,72.156862745098,0,12,14.8,-40,,0,4.6875,0,,,,,,,,,,,,2.3436,112.5,0.5859375,0,0,4.6875,-11,14.7,6,
1662,2026-09-02,14:34:38.32389,355.5821,,1718.75,48,,0,33.125,774,69.4117647058823,0,13,14.8,-40,,0,4.6875,0,,,,,,,,,,,,2.3436,106.25,1.171875,0,0,4.6875,-11,14.7,5,
1663,2026-09-02,14:34:38.55860,355.80734,,1718.75,48,,0,31.875,773,67.843137254902,0,15,14.7,-40,,0,4.6875,0,,,,,,,,,,,,2.36313,106.25,1.7578125,0,0,4.6875,-11,14.7,7,
1664,2026-09-02,14:34:38.74722,355.99682,,1718.75,50,,0,30.625,773,66.6666666666667,0,16,14.6,-40,,0,4.6875,0,,,,,,,,,,,,2.36313,100,1.5625,0,0,4.6875,-11,14.7,4,
1665,2026-09-02,14:34:38.91859,356.17177,,1718.75,50,,0,30.3125,773,65.8823529411765,0,18,14.5,-40,,0,4.6875,0,,,,,,,,,,,,2.3436,100,1.171875,0,0,4.6875,-11,14.7,4,
1666,2026-09-02,14:34:39.09072,356.33891,,1750,50,,0,30.9375,773,66.6666666666667,0,17,14.8,-40,,0,4.6875,0,,,,,,,,,,,,2.42172,106.25,1.171875,0,0,4.6875,-11,14.7,7,
1667,2026-09-02,14:34:39.27861,356.53128,,1750,50,,0,32.8125,774,70.1960784313726,0,14,15.1,-40,,0,4.6875,0,,,,,,,,,,,,2.42172,112.5,1.7578125,0,0,4.6875,-12,14.7,4,
1668,2026-09-02,14:34:39.45069,356.70093,,1781.25,52,,0,29.0625,774,66.2745098039216,0,20,14.9,-40,,0,4.6875,0,,,,,,,,,,,,1.99206,87.5,2.34375,0,0,4.6875,-11,14.7,20,
1669,2026-09-02,14:34:39.62219,356.88002,,1781.25,52,,0,20.9375,773,50.9803921568627,0,33,14.6,-40,,0,4.6875,0,,,,,,,,,,,,1.87488,62.5,2.734375,0,0,4.6875,-11,14.7,6,
1670,2026-09-02,14:34:39.78047,357.02736,,1781.25,52,,0,14.375,773,39.2156862745098,0,36,14.1,-40,,0,4.6875,0,,,,,,,,,,,,1.79676,43.75,2.5390625,0,0,4.6875,-11,14.7,1,
1671,2026-09-02,14:34:39.95228,357.21011,,1812.5,52,,0,10.9375,773,32.5490196078431,0,36,13.6,-40,,0,4.6875,0,,,,,,,,,,,,1.71864,37.5,2.1484375,0,0,4.6875,-11,14.7,2,
1672,2026-09-02,14:34:40.12440,357.37934,,1781.25,52,,0,9.0625,773,28.6274509803922,0,35,13.3,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,1.7578125,0,0,4.6875,-11,14.7,0,
1673,2026-09-02,14:34:40.28104,357.53457,,1781.25,52,,0,8.75,773,26.6666666666667,0,34,13.6,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,1.3671875,0,0,4.6875,-11,14.7,4,
1674,2026-09-02,14:34:40.43769,357.68845,,1812.5,52,,0,8.4375,773,25.4901960784314,0,33,14.6,-40,,0,4.6875,0,,,,,,,,,,,,1.64052,31.25,1.171875,0,0,4.6875,-11,14.7,4,
1675,2026-09-02,14:34:40.56270,357.81333,,1781.25,52,,0,8.4375,773,24.7058823529412,0,33,15.3,-40,,0,4.6875,0,,,,,,,,,,,,1.71864,31.25,0.78125,0,0,4.6875,-11,14.7,5,
1676,2026-09-02,14:34:40.68818,357.9338,,1781.25,52,,0,8.4375,773,24.3137254901961,0,33,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.71864,31.25,1.171875,0,0,4.6875,-12,14.7,1,
1677,2026-09-02,14:34:40.81355,358.06869,,1781.25,52,,0,8.125,773,23.921568627451,0,32,16.3,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,1.5625,0,0,4.6875,-11,14.7,4,
1678,2026-09-02,14:34:40.96974,358.22843,,1781.25,52,,0,8.125,773,23.921568627451,0,33,16.4,-40,,0,4.6875,0,,,,,,,,,,,,1.71864,31.25,1.953125,0,0,4.6875,-11,14.7,0,
1679,2026-09-02,14:34:41.17274,358.42811,,1781.25,52,,0,8.4375,774,23.921568627451,0,33,16.2,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,2.5390625,0,0,4.6875,-11,14.7,1,
1680,2026-09-02,14:34:41.34513,358.59539,,1781.25,52,,0,8.75,773,23.921568627451,0,34,15.9,-40,,0,4.6875,0,,,,,,,,,,,,1.67958,31.25,2.9296875,0,0,4.6875,-11,14.7,0,
1681,2026-09-02,14:34:41.53352,358.78038,,1781.25,52,,0,8.75,774,23.921568627451,0,33,14.9,-40,,0,4.6875,0,,,,,,,,,,,,1.67958,31.25,3.3203125,0,0,4.6875,-12,14.7,1,
1682,2026-09-02,14:34:41.68984,358.94217,,1781.25,52,,0,8.75,773,23.921568627451,0,33,14.8,-40,,0,4.6875,0,,,,,,,,,,,,1.73817,31.25,3.90625,0,0,4.6875,-12,14.7,5,
1683,2026-09-02,14:34:41.86213,359.11212,,1781.25,52,,0,8.75,773,23.921568627451,0,34,14.3,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,4.296875,0,0,4.6875,-11,14.7,5,
1684,2026-09-02,14:34:42.00323,359.25681,,1781.25,52,,0,9.0625,773,24.3137254901961,0,34,14.4,-40,,0,4.6875,0,,,,,,,,,,,,1.85535,31.25,3.90625,0,0,4.6875,-12,14.7,2,
1685,2026-09-02,14:34:42.15914,359.41657,,1781.25,52,,0,12.5,774,29.4117647058824,0,35,14.1,-40,,0,4.6875,0,,,,,,,,,,,,2.1483,50,3.515625,0,0,4.6875,-12,14.7,17,
1686,2026-09-02,14:34:42.31641,359.57144,,1781.25,52,,0,18.4375,774,38.8235294117647,0,34,14.5,-40,,0,4.6875,0,,,,,,,,,,,,2.10924,68.75,3.3203125,0,0,4.6875,-11,14.7,0,
1687,2026-09-02,14:34:42.50371,359.76108,,1781.25,52,,0,20.625,773,44.7058823529412,0,32,14.1,-40,,0,4.6875,0,,,,,,,,,,,,2.24595,81.25,2.734375,0,0,4.6875,-12,14.7,5,
1688,2026-09-02,14:34:42.67600,359.93084,,1781.25,52,,0,25.9375,773,56.078431372549,0,23,13,-40,,0,4.6875,0,,,,,,,,,,,,2.32407,93.75,2.34375,0,0,4.6875,-11,14.7,15,
1689,2026-09-02,14:34:42.86425,360.11523,,1812.5,52,,0,29.0625,774,63.5294117647059,0,19,13.6,-40,,0,4.6875,0,,,,,,,,,,,,2.38266,106.25,1.953125,0,0,4.6875,-11,14.7,8,
1690,2026-09-02,14:34:43.02072,360.26708,,1812.5,52,,0,29.375,773,65.4901960784314,0,19,14,-40,,0,4.6875,0,,,,,,,,,,,,2.42172,106.25,1.5625,0,0,4.6875,-11,14.7,9,
1691,2026-09-02,14:34:43.17652,360.43019,,1843.75,52,,0,30.9375,773,67.4509803921569,0,17,14.5,-40,,0,4.6875,0,,,,,,,,,,,,2.42172,112.5,1.171875,0,0,4.6875,-11,14.7,3,
1692,2026-09-02,14:34:43.33331,360.58969,,1843.75,52,,0,32.8125,773,71.3725490196078,0,15,14.9,-40,,0,4.6875,0,,,,,,,,,,,,2.46078,118.75,0.78125,0,0,4.6875,-11,14.7,13,
1693,2026-09-02,14:34:43.50587,360.75461,,1875,52,,0,32.8125,773,72.156862745098,0,15,15.1,-40,,0,4.6875,0,,,,,,,,,,,,2.46078,125,0.9765625,0,0,4.6875,-11,14.7,2,
1694,2026-09-02,14:34:43.66214,360.91917,,1875,56,,0,35.3125,773,76.078431372549,0,15,16.1,-40,,0,4.6875,0,,,,,,,,,,,,2.59749,131.25,1.3671875,0,0,4.6875,-11,14.7,2,
1695,2026-09-02,14:34:43.83451,361.08896,,1906.25,56,,0,36.5625,774,77.2549019607843,0,15,15.4,-40,,0,4.6875,0,,,,,,,,,,,,2.75373,131.25,0.390625,0,0,4.6875,-11,14.7,6,
1696,2026-09-02,14:34:44.03805,361.28589,,1937.5,56,,0,36.5625,773,77.6470588235294,0,15,15.6,-40,,0,4.6875,0,,,,,,,,,,,,2.63655,137.5,0.9765625,0,0,4.6875,-11,14.7,6,
1697,2026-09-02,14:34:44.19455,361.45339,,1937.5,56,,0,36.875,774,77.6470588235294,0,15,15.6,-40,,0,4.6875,0,,,,,,,,,,,,2.59749,137.5,1.7578125,0,0,4.6875,-11,14.7,2,
1698,2026-09-02,14:34:44.38221,361.63298,,1968.75,58,,0,36.5625,773,77.6470588235294,0,15,15,-40,,0,4.6875,0,,,,,,,,,,,,2.65608,137.5,2.34375,0,0,4.6875,-11,14.7,4,
1699,2026-09-02,14:34:44.57012,361.82294,,1968.75,58,,0,36.5625,773,77.2549019607843,0,16,15.1,-40,,0,4.6875,0,,,,,,,,,,,,2.32407,143.75,2.9296875,0,0,4.6875,-11,14.7,12,
1700,2026-09-02,14:34:44.72729,361.97216,,2000,58,,0,36.5625,774,77.2549019607843,0,16,15,-40,,0,4.6875,0,,,,,,,,,,,,2.28501,143.75,3.515625,0,0,4.6875,-12,14.7,16,
1701,2026-09-02,14:34:44.88349,362.13736,,2031.25,58,,0,35.9375,774,76.078431372549,0,16,14.7,-40,,0,4.6875,0,,,,,,,,,,,,2.48031,143.75,4.1015625,0,0,4.6875,-12,14.7,3,
1702,2026-09-02,14:34:45.05584,362.30674,,2062.5,60,,0,36.25,773,76.4705882352941,0,16,14.7,-40,,0,4.6875,0,,,,,,,,,,,,2.59749,143.75,4.6875,0,0,4.6875,-11,14.7,10,
1703,2026-09-02,14:34:45.21262,362.45983,,2062.5,60,,0,35.625,774,75.2941176470588,0,17,14.2,-40,,0,4.6875,0,,,,,,,,,,,,2.61702,143.75,4.4921875,0,0,4.6875,-11,14.7,3,
1704,2026-09-02,14:34:45.38447,362.63637,,2062.5,60,,0,35.3125,773,74.5098039215686,0,17,14.6,-40,,0,4.6875,0,,,,,,,,,,,,2.61702,143.75,4.1015625,0,0,4.6875,-11,14.7,10,
1705,2026-09-02,14:34:45.55754,362.81113,,2125,60,,0,35.625,773,74.9019607843137,0,17,14.8,-40,,0,4.6875,0,,,,,,,,,,,,2.69514,143.75,4.1015625,0,0,4.6875,-12,14.7,6,
1706,2026-09-02,14:34:45.76163,363.01089,,2093.75,62,,0,35.625,773,74.5098039215686,0,17,14.6,-40,,0,4.6875,0,,,,,,,,,,,,2.67561,150,4.6875,0,0,4.6875,-11,14.7,9,
1707,2026-09-02,14:34:45.91737,363.16082,,2125,62,,0,35.625,773,74.5098039215686,0,18,14.3,-40,,0,4.6875,0,,,,,,,,,,,,2.69514,150,4.8828125,0,0,4.6875,-11,14.7,8,
1708,2026-09-02,14:34:46.05852,363.31557,,2156.25,62,,0,35.625,773,74.5098039215686,0,18,14.3,-40,,0,4.6875,0,,,,,,,,,,,,2.61702,150,4.4921875,0,0,4.6875,-12,14.7,4,
1709,2026-09-02,14:34:46.27764,363.52945,,2187.5,62,,0,35,773,73.3333333333333,0,18,14.7,-40,,0,4.6875,0,,,,,,,,,,,,2.57796,143.75,3.90625,0,0,4.6875,-11,14.7,9,
1710,2026-09-02,14:34:46.76333,364.01136,,2187.5,64,,0,13.75,773,34.9019607843137,0,44,13.8,-40,,0,4.6875,0,,,,,,,,,,,,1.69911,43.75,2.5390625,0,0,4.6875,-12,14.7,2,
1711,2026-09-02,14:34:46.91980,364.16598,,2187.5,64,,0,7.8125,773,22.3529411764706,0,17,13.3,-40,,0,4.6875,0,,,,,,,,,,,,1.66005,31.25,2.1484375,0,0,4.6875,-11,14.7,1,
1712,2026-09-02,14:34:47.09235,364.34884,,2218.75,64,,0,5.9375,773,17.6470588235294,0,-4,13,-40,,0,4.6875,0,,,,,,,,,,,,1.54287,25,0,0,0,4.6875,-12,14.7,15,
1713,2026-09-02,14:34:47.73466,364.99268,,2187.5,64,,0,6.5625,773,17.2549019607843,0,3,16.1,-40,,0,4.6875,0,,,,,,,,,,,,1.79676,31.25,0,0,0,4.6875,-12,14.7,10,
1714,2026-09-02,14:34:47.90649,365.1624,,2125,62,,0,7.5,773,18.4313725490196,0,15,17.4,-40,,0,4.6875,0,,,,,,,,,,,,1.7577,31.25,0.5859375,0,0,4.6875,-12,14.7,6,
1715,2026-09-02,14:34:48.06348,365.31709,,2125,62,,0,7.5,773,19.2156862745098,0,14,16.2,-40,,0,4.6875,0,,,,,,,,,,,,1.66005,31.25,1.171875,0,0,4.6875,-12,14.7,1,
1716,2026-09-02,14:34:48.23592,365.49195,,2125,62,,0,7.5,773,19.2156862745098,0,14,15,-40,,0,4.6875,0,,,,,,,,,,,,1.79676,31.25,1.7578125,0,0,4.6875,-12,14.7,5,
1717,2026-09-02,14:34:48.43896,365.68643,,2125,62,,0,7.5,773,19.6078431372549,0,16,15,-40,,0,4.6875,0,,,,,,,,,,,,1.64052,31.25,2.34375,0,0,4.6875,-12,14.7,19,
1718,2026-09-02,14:34:48.59615,365.85132,,2093.75,62,,0,6.875,774,18.0392156862745,0,8,14.8,-40,,0,4.6875,0,,,,,,,,,,,,1.64052,25,2.9296875,0,0,4.6875,-12,14.7,12,
1719,2026-09-02,14:34:48.76828,366.01853,,2093.75,62,,0,6.5625,773,17.2549019607843,0,2,14.7,-40,,0,4.6875,0,,,,,,,,,,,,1.5624,25,3.3203125,0,0,4.6875,-11,14.7,8,
1720,2026-09-02,14:34:48.92472,366.17311,,1937.5,62,,0,6.25,772,17.2549019607843,0,18,14,-40,,0,4.6875,0,,,,,,,,,,,,1.66005,25,3.3203125,0,0,4.6875,-12,14.7,2,
1721,2026-09-02,14:34:49.08170,366.3279,,1781.25,62,,0,6.25,773,18.0392156862745,0,39,13.8,-40,,0,4.6875,0,,,,,,,,,,,,1.58193,18.75,2.9296875,0,0,4.6875,-12,14.7,1,
1722,2026-09-02,14:34:49.22214,366.48002,,1656.25,62,,0,6.5625,774,18.4313725490196,0,38,13.4,-40,,0,4.6875,0,,,,,,,,,,,,1.58193,18.75,2.734375,0,0,4.6875,-11,14.7,3,
1723,2026-09-02,14:34:49.39428,366.64948,,1562.5,60,,0,6.5625,773,18.4313725490196,0,35,13.1,-40,,0,4.6875,0,,,,,,,,,,,,1.54287,18.75,2.34375,0,0,4.6875,-11,14.7,1,
1724,2026-09-02,14:34:49.59792,366.84471,,1437.5,60,,0,6.875,773,18.4313725490196,0,33,12.9,-40,,0,4.6875,0,,,,,,,,,,,,1.60146,18.75,2.1484375,0,0,4.6875,-11,14.7,1,
1725,2026-09-02,14:34:49.77024,367.01914,,1281.25,60,,0,6.5625,773,18.8235294117647,0,29,13.3,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,1.7578125,0,0,4.6875,-11,14.7,1,
1726,2026-09-02,14:34:49.91046,367.16419,,1156.25,60,,0,6.875,773,19.2156862745098,0,27,13.8,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,1.7578125,0,0,4.6875,-11,14.7,0,
1727,2026-09-02,14:34:50.08300,367.33114,,1062.5,58,,0,6.5625,773,18.8235294117647,0,25,13.9,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,1.5625,0,0,4.6875,-12,14.7,2,
1728,2026-09-02,14:34:50.23971,367.49102,,937.5,58,,0,6.875,773,19.6078431372549,0,22,14,-40,,0,4.6875,0,,,,,,,,,,,,1.46475,12.5,1.3671875,0,0,4.6875,-12,14.7,2,
1729,2026-09-02,14:34:50.42740,367.67532,,906.25,58,,0,6.875,773,20,0,18,13.9,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,1.3671875,0,0,4.6875,-12,14.7,1,
1730,2026-09-02,14:34:51.58348,368.84093,,843.75,58,,0,8.75,773,24.3137254901961,0,12,13.5,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.78125,0,0,4.6875,-11,14.7,0,
1731,2026-09-02,14:34:51.77496,369.02353,,718.75,54,,0,9.0625,772,24.7058823529412,0,10,13.8,-40,,0,4.6875,0,,,,,,,,,,,,1.44522,12.5,0.5859375,0,0,4.6875,-12,14.7,0,
1732,2026-09-02,14:34:51.94658,369.20094,,687.5,54,,0,9.375,774,25.4901960784314,0,10,13.9,-40,,0,4.6875,0,,,,,,,,,,,,1.32804,12.5,0.5859375,0,0,4.6875,-11,14.7,3,
1733,2026-09-02,14:34:52.10335,369.35054,,687.5,54,,0,9.0625,773,25.4901960784314,0,10,14.2,-40,,0,4.6875,0,,,,,,,,,,,,1.48428,12.5,0.5859375,0,0,4.6875,-12,14.7,1,
1734,2026-09-02,14:34:52.27620,369.5224,,718.75,50,,0,9.375,773,25.8823529411765,0,9,14.3,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,0.5859375,0,0,4.6875,-12,14.7,2,
1735,2026-09-02,14:34:52.46318,369.72009,,687.5,50,,0,9.375,773,25.8823529411765,0,10,14.5,-40,,0,4.6875,0,,,,,,,,,,,,1.48428,12.5,0.390625,0,0,4.6875,-12,14.7,1,
1736,2026-09-02,14:34:52.66240,369.91925,,718.75,50,,0,9.0625,774,25.8823529411765,0,9,14.7,-40,,0,4.6875,0,,,,,,,,,,,,1.42569,12.5,0.390625,0,0,4.6875,-12,14.7,2,
1737,2026-09-02,14:34:53.15292,370.40899,,718.75,48,,0,9.0625,772,25.4901960784314,0,10,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,0.1953125,0,0,4.6875,-11,14.7,1,
1738,2026-09-02,14:34:53.30988,370.5638,,718.75,48,,0,9.0625,773,25.4901960784314,0,10,15.4,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,0.1953125,0,0,4.6875,-12,14.7,3,
1739,2026-09-02,14:34:53.48182,370.73082,,750,48,,0,9.0625,773,25.4901960784314,0,10,15.4,-40,,0,4.6875,0,,,,,,,,,,,,1.44522,12.5,0.1953125,0,0,4.6875,-12,14.7,1,
1740,2026-09-02,14:34:53.65416,370.9082,,750,46,,0,9.0625,773,25.0980392156863,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,0,0,0,4.6875,-12,14.7,2,
1741,2026-09-02,14:34:53.82603,371.08276,,750,46,,0,8.75,774,25.0980392156863,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0,0,0,4.6875,-12,14.7,0,
1742,2026-09-02,14:34:54.01388,371.26007,,750,46,,0,8.75,773,25.0980392156863,0,10,15.5,-40,,0,4.6875,0,,,,,,,,,,,,1.48428,12.5,0,0,0,4.6875,-12,14.7,4,
1743,2026-09-02,14:34:54.16973,371.42217,,750,46,,0,8.75,773,25.0980392156863,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,0.1953125,0,0,4.6875,-12,14.7,3,
1744,2026-09-02,14:34:54.34256,371.58675,,718.75,46,,0,9.0625,773,25.0980392156863,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.46475,12.5,0.1953125,0,0,4.6875,-12,14.7,1,
1745,2026-09-02,14:34:54.48353,371.74194,,750,46,,0,9.0625,774,25.0980392156863,0,10,15.5,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0.1953125,0,0,4.6875,-12,14.7,1,
1746,2026-09-02,14:34:54.71350,371.96319,,750,46,,0,9.0625,773,24.7058823529412,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,0.1953125,0,0,4.6875,-12,14.7,3,
1747,2026-09-02,14:34:55.18808,372.43813,,750,44,,0,8.75,774,24.3137254901961,0,10,15.8,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,0.390625,0,0,4.6875,-12,14.7,2,
1748,2026-09-02,14:34:55.34501,372.59568,,750,44,,0,8.75,774,24.3137254901961,0,10,15.7,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,0.390625,0,0,4.6875,-12,14.7,1,
1749,2026-09-02,14:34:55.50176,372.74802,,750,44,,0,8.75,773,24.3137254901961,0,10,15.5,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.5859375,0,0,4.6875,-12,14.7,0,
1750,2026-09-02,14:34:55.67376,372.925,,750,44,,0,8.75,774,24.3137254901961,0,10,15.4,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.5859375,0,0,4.6875,-12,14.7,2,
1751,2026-09-02,14:34:55.84626,373.08977,,750,44,,0,9.0625,774,24.7058823529412,0,10,15.5,-40,,0,4.6875,0,,,,,,,,,,,,1.42569,12.5,0.5859375,0,0,4.6875,-12,14.7,1,
1752,2026-09-02,14:34:55.98740,373.23924,,718.75,44,,0,9.0625,773,24.7058823529412,0,11,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.5859375,0,0,4.6875,-12,14.7,1,
1753,2026-09-02,14:34:56.14368,373.3993,,718.75,44,,0,9.0625,772,24.7058823529412,0,11,15.4,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.78125,0,0,4.6875,-12,14.7,1,
1754,2026-09-02,14:34:56.31552,373.57407,,718.75,44,,0,9.0625,773,25.0980392156863,0,10,15.3,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0.78125,0,0,4.6875,-12,14.7,2,
1755,2026-09-02,14:34:56.48789,373.73847,,718.75,42,,0,9.0625,773,25.0980392156863,0,10,15.4,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,0.78125,0,0,4.6875,-12,14.7,1,
1756,2026-09-02,14:34:56.67536,373.92586,,750,42,,0,9.0625,773,25.0980392156863,0,9,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.42569,12.5,0.1953125,0,0,4.6875,-12,14.7,2,
1757,2026-09-02,14:34:56.83237,374.08262,,750,42,,0,9.0625,773,24.7058823529412,0,10,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0.1953125,0,0,4.6875,-12,14.7,1,
1758,2026-09-02,14:34:56.98912,374.23795,,750,42,,0,9.0625,773,24.7058823529412,0,9,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.48428,12.5,0.1953125,0,0,4.6875,-12,14.7,0,
1759,2026-09-02,14:34:57.14536,374.39765,,750,40,,0,9.0625,773,24.3137254901961,0,10,15,-40,,0,4.6875,0,,,,,,,,,,,,1.44522,12.5,0.1953125,0,0,4.6875,-12,14.7,1,
1760,2026-09-02,14:34:57.31859,374.57234,,750,40,,0,9.0625,773,24.3137254901961,0,10,14.8,-40,,0,4.6875,0,,,,,,,,,,,,1.48428,12.5,0,0,0,4.6875,-12,14.7,2,
1761,2026-09-02,14:34:57.50671,374.75686,,750,40,,0,9.0625,772,24.3137254901961,0,10,14.8,-40,,0,4.6875,0,,,,,,,,,,,,1.50381,12.5,0,0,0,4.6875,-12,14.7,1,
1762,2026-09-02,14:34:57.67812,374.9368,,750,40,,0,9.0625,773,24.3137254901961,0,10,14.9,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,0,0,0,4.6875,-12,14.7,0,
1763,2026-09-02,14:34:57.85072,375.10654,,750,40,,0,9.0625,773,24.3137254901961,0,10,14.9,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,0,0,0,4.6875,-12,14.7,0,
1764,2026-09-02,14:34:58.00761,375.26124,,750,40,,0,9.0625,773,24.7058823529412,0,10,15,-40,,0,4.6875,0,,,,,,,,,,,,1.54287,12.5,-0.1953125,0,0,4.6875,-12,14.7,3,
1765,2026-09-02,14:34:58.17961,375.43099,,718.75,40,,0,9.0625,773,24.7058823529412,0,10,15.1,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,-0.1953125,0,0,4.6875,-12,14.7,1,
1766,2026-09-02,14:34:58.35204,375.61076,,718.75,40,,0,9.375,774,24.7058823529412,0,10,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,-0.1953125,0,0,4.6875,-12,14.7,1,
1767,2026-09-02,14:34:58.53987,375.785,,718.75,38,,0,9.375,773,25.0980392156863,0,10,15.3,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,-0.1953125,0,0,4.6875,-12,14.7,0,
1768,2026-09-02,14:34:58.69651,375.9452,,718.75,38,,0,9.375,773,25.0980392156863,0,10,15.3,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,-0.1953125,0,0,4.6875,-12,14.7,0,
1769,2026-09-02,14:34:58.85282,376.10495,,718.75,38,,0,9.375,773,25.4901960784314,0,9,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.3671,12.5,-0.1953125,0,0,4.6875,-12,14.7,1,
1770,2026-09-02,14:34:59.02507,376.27957,,718.75,38,,0,9.375,773,25.0980392156863,0,10,15.1,-40,,0,4.6875,0,,,,,,,,,,,,1.42569,12.5,0,0,0,4.6875,-12,14.7,3,
1771,2026-09-02,14:34:59.19644,376.45434,,750,36,,0,9.375,773,25.0980392156863,0,9,15.2,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0,0,0,4.6875,-12,14.7,0,
1772,2026-09-02,14:34:59.35350,376.60907,,750,36,,0,9.375,773,24.7058823529412,0,9,15.1,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0,0,0,4.6875,-12,14.7,3,
1773,2026-09-02,14:34:59.51022,376.76395,,750,36,,0,9.0625,773,24.7058823529412,0,10,15.1,-40,,0,4.6875,0,,,,,,,,,,,,1.46475,12.5,0,0,0,4.6875,-12,14.7,1,
1774,2026-09-02,14:34:59.66641,376.9237,,781.25,36,,0,9.0625,772,24.3137254901961,0,9,15.1,-40,,0,4.6875,0,,,,,,,,,,,,1.52334,12.5,0,0,0,4.6875,-12,14.7,1,
1775,2026-09-02,14:34:59.82411,377.07357,,750,36,,0,9.0625,773,23.921568627451,0,10,15,-40,,0,4.6875,0,,,,,,,,,,,,1.38663,12.5,0,0,0,4.6875,-12,14.7,0,
1776,2026-09-02,14:34:59.97985,377.23811,,750,36,,0,9.0625,773,23.921568627451,0,10,15,-40,,0,4.6875,0,,,,,,,,,,,,1.40616,12.5,0,0,0,4.6875,-12,14.7,1,
